user_id,route_id,distance_km_user,elevation_meters_user,surface_type_user,average_pace_min_per_km,rating,start_date,distance_km_route,elevation_meters_route,surface_type_route,difficulty_score
pvargas,R022,15.08,98,Road,4.72,2,2024-10-17 14:39:20.835824,15.08,98,Road,4.0
pvargas,R028,19.33,205,Track,4.97,1,2025-01-03 01:41:10.848688,19.33,205,Track,5.92
taylordavid,R061,3.86,0,Road,4.74,1,2025-06-20 22:07:09.297766,3.86,0,Road,0.29
taylordavid,R081,6.69,121,Road,4.49,1,2025-07-01 09:30:32.157915,6.69,121,Road,2.55
taylordavid,R023,1.0,113,Trail,5.13,1,2025-05-21 04:45:44.775842,1.0,113,Trail,1.24
taylordavid,R009,11.05,87,Trail,5.49,3,2024-11-20 01:44:46.640274,11.05,87,Trail,3.08
taylordavid,R033,16.5,93,Trail,4.11,3,2025-09-04 02:31:04.672462,16.5,93,Trail,4.23
taylordavid,R065,11.51,120,Trail,3.65,3,2025-09-18 16:00:51.831730,11.51,120,Trail,3.51
taylordavid,R087,24.2,158,Road,4.54,1,2025-07-09 08:29:50.392144,24.2,158,Road,6.42
taylordavid,R059,11.53,18,Trail,4.88,3,2025-04-23 19:29:46.497123,11.53,18,Trail,2.49
taylordavid,R049,1.0,124,Road,5.47,1,2025-01-24 11:03:28.069739,1.0,124,Road,1.37
taylordavid,R090,7.37,116,Trail,4.7,1,2025-01-17 22:29:55.542169,7.37,116,Trail,2.64
taylordavid,R090,7.37,116,Trail,4.63,1,2025-05-08 05:22:35.167738,7.37,116,Trail,2.64
taylordavid,R051,17.09,156,Road,4.32,2,2025-06-18 07:14:03.103103,17.09,156,Road,4.98
taylordavid,R004,18.91,171,Trail,4.4,1,2025-09-04 19:01:09.745513,18.91,171,Trail,5.5
taylordavid,R019,8.45,124,Road,4.69,1,2025-09-28 14:26:39.553839,8.45,124,Road,2.93
taylordavid,R095,15.12,182,Road,4.21,4,2025-01-05 15:32:57.005689,15.12,182,Road,4.84
taylordavid,R092,18.44,148,Road,4.26,1,2025-09-11 02:44:26.549965,18.44,148,Road,5.16
taylordavid,R094,11.45,17,Trail,5.1,3,2025-03-04 07:35:13.921757,11.45,17,Trail,2.46
taylordavid,R046,5.37,206,Road,4.23,1,2024-12-25 03:47:53.473381,5.37,206,Road,3.13
taylordavid,R077,8.23,0,Trail,4.46,1,2024-10-19 01:26:34.534148,8.23,0,Trail,1.36
taylordavid,R033,16.5,93,Trail,4.63,3,2025-04-16 10:08:11.465632,16.5,93,Trail,4.23
taylordavid,R018,10.64,190,Trail,4.46,3,2025-03-24 17:42:01.965307,10.64,190,Trail,4.03
taylordavid,R012,13.62,121,Road,4.06,5,2024-10-19 20:19:08.430343,13.62,121,Road,3.94
taylordavid,R033,16.5,93,Trail,4.56,3,2025-06-07 12:03:58.557434,16.5,93,Trail,4.23
taylordavid,R018,10.64,190,Trail,4.48,3,2025-03-27 20:39:23.161643,10.64,190,Trail,4.03
taylordavid,R046,5.37,206,Road,5.56,1,2025-06-18 07:25:24.561105,5.37,206,Road,3.13
taylordavid,R031,10.04,204,Road,5.24,2,2025-03-16 13:12:54.821269,10.04,204,Road,4.04
taylordavid,R075,9.4,145,Road,4.06,2,2025-02-05 11:09:10.802602,9.4,145,Road,3.33
taylordavid,R074,11.06,224,Road,5.2,3,2025-07-08 19:08:46.394977,11.06,224,Road,4.45
taylordavid,R075,9.4,145,Road,4.64,2,2025-02-21 09:38:06.759957,9.4,145,Road,3.33
taylordavid,R087,24.2,158,Road,3.6,1,2025-01-10 08:13:47.466205,24.2,158,Road,6.42
taylordavid,R099,14.17,0,Road,4.67,5,2025-01-03 19:25:20.699292,14.17,0,Road,2.29
taylordavid,R017,17.65,115,Road,4.65,2,2025-08-16 10:43:27.982913,17.65,115,Road,4.68
taylordavid,R038,6.88,111,Road,4.7,1,2025-05-19 16:23:16.644286,6.88,111,Road,2.49
taylordavid,R074,11.06,224,Road,4.67,3,2025-07-30 11:02:55.791841,11.06,224,Road,4.45
taylordavid,R047,11.92,133,Trail,4.22,4,2025-01-07 20:50:04.102626,11.92,133,Trail,3.71
taylordavid,R072,7.57,0,Road,4.59,1,2025-07-09 13:10:40.398834,7.57,0,Road,1.12
taylordavid,R032,8.33,94,Track,4.77,1,2025-06-04 06:27:22.221255,8.33,94,Track,2.61
taylordavid,R044,6.81,59,Road,4.56,1,2025-08-24 07:56:08.020475,6.81,59,Road,1.96
taylordavid,R002,15.43,218,Road,5.41,4,2025-02-28 23:18:32.542730,15.43,218,Road,5.27
taylordavid,R056,15.53,0,Trail,4.44,3,2025-05-03 05:03:33.434017,15.53,0,Trail,2.7
taylordavid,R074,11.06,224,Road,5.33,3,2025-01-06 11:56:13.362651,11.06,224,Road,4.45
taylordavid,R095,15.12,182,Road,4.29,4,2025-04-27 18:40:37.043021,15.12,182,Road,4.84
taylordavid,R059,11.53,18,Trail,4.02,3,2025-07-21 07:46:25.072656,11.53,18,Trail,2.49
taylordavid,R005,2.05,214,Trail,3.78,1,2024-11-29 21:58:34.520550,2.05,214,Trail,2.55
taylordavid,R021,17.3,62,Road,5.49,2,2025-05-29 02:14:13.830259,17.3,62,Road,4.08
taylordavid,R063,10.82,199,Trail,3.74,3,2025-02-18 04:05:06.995810,10.82,199,Trail,4.15
taylordavid,R064,17.69,231,Road,5.24,2,2025-09-24 23:03:07.084853,17.69,231,Road,5.85
taylordavid,R087,24.2,158,Road,4.9,1,2024-12-08 10:25:11.892292,24.2,158,Road,6.42
taylordavid,R052,7.86,294,Mixed,4.74,1,2025-06-20 09:13:57.759105,7.86,294,Mixed,4.52
taylordavid,R096,17.2,62,Mixed,4.62,2,2025-01-25 22:43:30.315847,17.2,62,Mixed,4.06
smithderek,R032,8.33,94,Track,4.6,4,2024-11-18 04:33:00.360592,8.33,94,Track,2.61
smithderek,R003,13.8,216,Road,4.2,1,2025-07-22 16:36:06.025469,13.8,216,Road,4.92
smithderek,R041,6.93,142,Road,4.48,5,2025-07-15 13:03:01.404780,6.93,142,Road,2.8
smithderek,R010,21.86,0,Road,4.68,1,2025-08-12 00:57:20.291005,21.86,0,Road,4.33
smithderek,R014,29.98,72,Trail,3.75,1,2025-09-04 07:34:12.617077,29.98,72,Trail,6.72
smithderek,R017,17.65,115,Road,4.39,1,2025-06-08 05:41:55.901887,17.65,115,Road,4.68
smithderek,R034,15.13,0,Road,4.96,1,2025-08-18 10:24:27.973784,15.13,0,Road,2.49
smithderek,R012,13.62,121,Road,4.55,1,2025-06-18 11:09:05.980031,13.62,121,Road,3.94
smithderek,R069,8.51,58,Road,5.4,4,2025-03-05 15:04:19.190417,8.51,58,Road,2.28
smithderek,R012,13.62,121,Road,4.26,1,2025-03-16 05:10:45.330639,13.62,121,Road,3.94
smithderek,R045,5.3,84,Trail,4.61,4,2025-03-05 13:42:27.874954,5.3,84,Trail,1.9
smithderek,R095,15.12,182,Road,5.13,1,2025-02-01 03:11:48.262107,15.12,182,Road,4.84
smithderek,R064,17.69,231,Road,4.83,1,2025-06-14 06:19:47.160288,17.69,231,Road,5.85
smithderek,R053,8.94,128,Road,4.49,3,2024-10-30 15:05:27.802437,8.94,128,Road,3.07
smithderek,R087,24.2,158,Road,5.59,1,2024-12-25 03:03:29.745946,24.2,158,Road,6.42
smithderek,R050,19.19,44,Road,4.09,1,2024-12-14 18:20:54.087228,19.19,44,Road,4.28
smithderek,R074,11.06,224,Road,5.4,2,2025-03-03 16:42:51.082795,11.06,224,Road,4.45
smithderek,R029,10.6,0,Road,4.73,2,2025-05-21 09:38:44.802932,10.6,0,Road,1.88
smithderek,R095,15.12,182,Road,5.72,1,2025-07-26 15:00:15.014196,15.12,182,Road,4.84
smithderek,R003,13.8,216,Road,4.89,1,2025-09-30 06:30:20.546255,13.8,216,Road,4.92
smithderek,R011,8.76,171,Road,4.8,4,2025-02-25 21:14:33.620740,8.76,171,Road,3.46
smithderek,R064,17.69,231,Road,4.89,1,2024-10-23 21:04:46.919562,17.69,231,Road,5.85
smithderek,R025,26.19,249,Road,5.18,1,2024-10-14 09:51:28.595296,26.19,249,Road,7.73
smithderek,R016,9.76,121,Road,4.01,3,2024-11-28 11:08:07.629224,9.76,121,Road,3.16
smithderek,R035,11.65,67,Road,5.24,1,2024-11-14 12:51:56.765098,11.65,67,Road,3.0
smithderek,R013,6.28,220,Road,4.36,4,2024-11-23 13:10:36.946757,6.28,220,Road,3.45
smithderek,R043,5.11,182,Road,4.44,3,2025-04-02 20:21:34.119155,5.11,182,Road,2.84
smithderek,R054,11.77,0,Road,4.32,1,2025-04-02 23:09:16.032667,11.77,0,Road,2.24
smithderek,R064,17.69,231,Road,5.22,1,2025-07-06 11:57:35.858045,17.69,231,Road,5.85
smithderek,R063,10.82,199,Trail,4.79,2,2025-04-03 10:31:18.363875,10.82,199,Trail,4.15
smithderek,R087,24.2,158,Road,3.93,1,2024-10-07 15:49:32.578715,24.2,158,Road,6.42
smithderek,R007,15.62,82,Road,4.33,1,2025-08-26 20:02:49.556537,15.62,82,Road,3.94
smithderek,R018,10.64,190,Trail,4.6,2,2025-06-18 22:40:02.182779,10.64,190,Trail,4.03
smithderek,R020,15.14,113,Road,4.49,1,2025-02-27 20:35:55.805326,15.14,113,Road,4.16
smithderek,R081,6.69,121,Road,4.45,5,2024-10-27 04:46:40.230669,6.69,121,Road,2.55
smithderek,R003,13.8,216,Road,4.6,1,2025-09-19 19:34:16.237963,13.8,216,Road,4.92
smithderek,R067,12.97,93,Trail,4.74,1,2025-08-10 06:37:47.290280,12.97,93,Trail,3.52
smithderek,R041,6.93,142,Road,4.75,5,2024-12-11 05:08:21.008031,6.93,142,Road,2.8
smithderek,R053,8.94,128,Road,4.41,3,2025-08-02 21:05:51.297947,8.94,128,Road,3.07
smithderek,R041,6.93,142,Road,4.87,5,2025-03-06 08:02:05.770597,6.93,142,Road,2.8
smithderek,R094,11.45,17,Trail,4.93,1,2025-05-22 02:05:12.111867,11.45,17,Trail,2.46
smithderek,R080,16.29,44,Road,4.71,1,2025-08-22 12:29:13.855603,16.29,44,Road,3.7
smithderek,R095,15.12,182,Road,4.39,1,2025-01-23 05:04:10.750316,15.12,182,Road,4.84
smithderek,R099,14.17,0,Road,4.42,1,2024-11-13 05:01:04.435635,14.17,0,Road,2.29
smithderek,R055,16.18,67,Trail,3.52,1,2025-04-03 15:04:06.393811,16.18,67,Trail,3.91
smithderek,R054,11.77,0,Road,3.53,1,2025-07-23 00:20:02.889791,11.77,0,Road,2.24
smithderek,R018,10.64,190,Trail,3.95,2,2024-12-08 01:00:32.530061,10.64,190,Trail,4.03
smithderek,R100,7.02,0,Trail,4.68,5,2024-12-17 07:32:23.172997,7.02,0,Trail,0.84
smithderek,R084,7.5,175,Trail,4.5,5,2025-04-11 02:12:44.340378,7.5,175,Trail,3.25
smithderek,R090,7.37,116,Trail,4.79,5,2025-02-24 18:13:04.397526,7.37,116,Trail,2.64
evelyn74,R071,1.0,79,Trail,4.49,1,2025-02-27 06:50:50.282568,1.0,79,Trail,0.7
evelyn74,R062,7.22,186,Road,4.55,2,2025-04-06 15:40:31.716072,7.22,186,Road,3.3
evelyn74,R082,11.49,0,Trail,4.7,5,2025-01-15 13:53:54.906796,11.49,0,Trail,1.49
evelyn74,R055,16.18,67,Trail,3.69,1,2025-04-21 09:58:20.464155,16.18,67,Trail,3.91
evelyn74,R062,7.22,186,Road,4.1,2,2025-08-15 02:54:17.801740,7.22,186,Road,3.3
evelyn74,R058,14.42,38,Trail,4.41,3,2025-02-06 04:23:31.769843,14.42,38,Trail,3.26
evelyn74,R098,11.19,137,Trail,5.29,5,2025-08-21 17:20:29.143435,11.19,137,Trail,3.6
evelyn74,R013,6.28,220,Road,4.28,1,2025-09-18 16:43:22.296549,6.28,220,Road,3.45
evelyn74,R085,7.16,126,Mixed,4.34,2,2024-12-27 19:59:02.858734,7.16,126,Mixed,2.69
evelyn74,R087,24.2,158,Road,3.59,1,2025-01-07 04:07:11.782825,24.2,158,Road,6.42
evelyn74,R031,10.04,204,Road,4.69,4,2025-07-21 16:39:56.610697,10.04,204,Road,4.04
evelyn74,R014,29.98,72,Trail,4.21,1,2024-10-31 13:45:46.226481,29.98,72,Trail,6.72
evelyn74,R036,11.21,161,Road,4.12,5,2025-06-20 12:26:47.112364,11.21,161,Road,3.85
evelyn74,R018,10.64,190,Trail,4.58,4,2025-04-25 09:12:37.726689,10.64,190,Trail,4.03
evelyn74,R072,7.57,0,Road,4.27,2,2024-12-08 02:59:03.241611,7.57,0,Road,1.12
evelyn74,R002,15.43,218,Road,5.32,2,2025-01-27 09:33:01.519454,15.43,218,Road,5.27
evelyn74,R091,9.73,23,Mixed,5.05,4,2025-06-15 11:16:08.400300,9.73,23,Mixed,2.18
evelyn74,R062,7.22,186,Road,4.6,2,2025-04-01 05:34:12.546968,7.22,186,Road,3.3
evelyn74,R077,8.23,0,Trail,4.35,2,2024-11-05 03:37:34.943168,8.23,0,Trail,1.36
evelyn74,R020,15.14,113,Road,4.85,2,2025-04-10 19:17:51.737125,15.14,113,Road,4.16
evelyn74,R057,17.76,205,Road,3.91,1,2024-11-07 05:29:57.510855,17.76,205,Road,5.6
evelyn74,R006,5.49,88,Trail,4.94,1,2024-12-08 12:15:11.249411,5.49,88,Trail,1.98
evelyn74,R008,17.81,106,Trail,4.88,1,2025-05-17 18:24:23.980115,17.81,106,Trail,4.62
evelyn74,R037,3.91,192,Mixed,4.79,1,2025-04-11 03:20:36.694288,3.91,192,Mixed,2.7
evelyn74,R044,6.81,59,Road,4.76,1,2025-08-08 16:12:48.072740,6.81,59,Road,1.96
evelyn74,R092,18.44,148,Road,4.83,1,2025-07-10 07:53:54.955845,18.44,148,Road,5.16
evelyn74,R089,22.45,266,Trail,3.65,1,2024-12-27 22:58:32.497315,22.45,266,Trail,7.15
evelyn74,R041,6.93,142,Road,4.36,1,2025-02-25 10:46:11.440547,6.93,142,Road,2.8
evelyn74,R082,11.49,0,Trail,4.54,5,2025-03-31 18:59:16.303227,11.49,0,Trail,1.49
evelyn74,R061,3.86,0,Road,5.46,1,2025-04-01 18:43:53.727699,3.86,0,Road,0.29
evelyn74,R028,19.33,205,Track,4.29,1,2024-11-05 11:25:30.388794,19.33,205,Track,5.92
evelyn74,R033,16.5,93,Trail,3.35,1,2025-09-08 11:00:44.419310,16.5,93,Trail,4.23
evelyn74,R069,8.51,58,Road,4.83,3,2025-05-22 23:30:18.679137,8.51,58,Road,2.28
evelyn74,R034,15.13,0,Road,4.9,2,2024-11-22 17:54:53.242925,15.13,0,Road,2.49
evelyn74,R099,14.17,0,Road,4.3,3,2025-03-17 09:58:35.558764,14.17,0,Road,2.29
evelyn74,R058,14.42,38,Trail,4.49,3,2025-05-10 04:17:26.422082,14.42,38,Trail,3.26
evelyn74,R048,1.36,14,Trail,4.25,1,2024-11-16 17:51:20.657168,1.36,14,Trail,0.41
evelyn74,R070,11.34,109,Trail,5.0,5,2024-12-09 13:41:32.564747,11.34,109,Trail,3.36
evelyn74,R077,8.23,0,Trail,3.43,2,2025-09-15 15:21:54.223618,8.23,0,Trail,1.36
evelyn74,R092,18.44,148,Road,3.85,1,2025-03-21 01:54:40.125241,18.44,148,Road,5.16
evelyn74,R072,7.57,0,Road,5.14,2,2025-02-19 06:08:00.043789,7.57,0,Road,1.12
evelyn74,R040,8.04,97,Mixed,5.21,2,2025-04-05 18:15:39.026802,8.04,97,Mixed,2.58
evelyn74,R033,16.5,93,Trail,3.91,1,2025-09-14 20:37:48.582077,16.5,93,Trail,4.23
evelyn74,R052,7.86,294,Mixed,4.71,2,2025-01-24 14:38:41.253437,7.86,294,Mixed,4.52
evelyn74,R020,15.14,113,Road,5.17,2,2025-01-30 18:35:52.151058,15.14,113,Road,4.16
evelyn74,R055,16.18,67,Trail,4.06,1,2025-01-19 21:12:12.416817,16.18,67,Trail,3.91
evelyn74,R008,17.81,106,Trail,4.62,1,2025-08-18 08:04:11.979496,17.81,106,Trail,4.62
evelyn74,R046,5.37,206,Road,4.4,1,2024-12-17 07:43:40.044212,5.37,206,Road,3.13
evelyn74,R043,5.11,182,Road,4.42,1,2025-09-08 18:01:22.991306,5.11,182,Road,2.84
evelyn74,R034,15.13,0,Road,4.1,2,2025-05-02 05:53:15.605822,15.13,0,Road,2.49
nmay,R064,17.69,231,Road,4.06,4,2024-10-10 01:01:51.376020,17.69,231,Road,5.85
nmay,R023,1.0,113,Trail,4.64,1,2025-06-23 17:18:41.945070,1.0,113,Trail,1.24
nmay,R060,17.54,0,Road,5.04,4,2024-11-19 01:24:56.701908,17.54,0,Road,3.32
nmay,R063,10.82,199,Trail,3.77,1,2025-01-02 06:46:48.182157,10.82,199,Trail,4.15
nmay,R052,7.86,294,Mixed,5.28,1,2025-09-21 22:02:49.589386,7.86,294,Mixed,4.52
nmay,R043,5.11,182,Road,4.15,1,2025-02-18 08:50:21.312612,5.11,182,Road,2.84
nmay,R053,8.94,128,Road,3.68,1,2025-03-06 18:30:59.717234,8.94,128,Road,3.07
nmay,R085,7.16,126,Mixed,4.05,1,2025-05-12 09:46:58.685410,7.16,126,Mixed,2.69
nmay,R064,17.69,231,Road,5.59,4,2025-02-21 16:51:05.506820,17.69,231,Road,5.85
nmay,R066,13.16,141,Road,3.75,3,2025-05-24 23:36:41.907256,13.16,141,Road,4.05
nmay,R081,6.69,121,Road,3.71,1,2025-09-29 18:21:07.449923,6.69,121,Road,2.55
nmay,R006,5.49,88,Trail,4.45,1,2025-01-10 15:47:29.463984,5.49,88,Trail,1.98
nmay,R060,17.54,0,Road,5.05,4,2025-03-25 16:34:30.578693,17.54,0,Road,3.32
nmay,R059,11.53,18,Trail,4.48,1,2025-02-05 19:34:17.151666,11.53,18,Trail,2.49
nmay,R064,17.69,231,Road,4.37,4,2025-03-16 14:55:26.213160,17.69,231,Road,5.85
nmay,R003,13.8,216,Road,4.42,3,2025-05-18 11:58:47.047863,13.8,216,Road,4.92
nmay,R087,24.2,158,Road,4.41,1,2025-01-12 07:54:50.820830,24.2,158,Road,6.42
nmay,R008,17.81,106,Trail,5.42,4,2025-06-14 15:42:33.594404,17.81,106,Trail,4.62
nmay,R081,6.69,121,Road,5.22,1,2025-03-13 21:06:03.662100,6.69,121,Road,2.55
nmay,R087,24.2,158,Road,4.05,1,2025-09-11 03:44:06.334993,24.2,158,Road,6.42
nmay,R072,7.57,0,Road,4.35,1,2025-08-16 07:39:09.386370,7.57,0,Road,1.12
nmay,R063,10.82,199,Trail,4.56,1,2025-06-16 11:55:20.642846,10.82,199,Trail,4.15
nmay,R089,22.45,266,Trail,6.4,1,2025-06-15 23:28:19.879863,22.45,266,Trail,7.15
nmay,R087,24.2,158,Road,5.31,1,2025-01-04 11:08:00.729588,24.2,158,Road,6.42
nmay,R011,8.76,171,Road,4.77,1,2024-12-14 21:53:09.226831,8.76,171,Road,3.46
nmay,R009,11.05,87,Trail,4.14,1,2025-01-27 21:49:47.966536,11.05,87,Trail,3.08
nmay,R048,1.36,14,Trail,5.02,1,2025-08-10 16:46:49.869264,1.36,14,Trail,0.41
nmay,R031,10.04,204,Road,4.35,1,2025-10-03 11:59:38.395498,10.04,204,Road,4.04
nmay,R070,11.34,109,Trail,4.83,1,2025-02-17 02:56:21.539521,11.34,109,Trail,3.36
nmay,R064,17.69,231,Road,5.64,4,2025-03-06 00:41:43.635077,17.69,231,Road,5.85
nmay,R092,18.44,148,Road,4.33,3,2025-01-23 12:19:08.108183,18.44,148,Road,5.16
nmay,R028,19.33,205,Track,4.15,2,2024-11-03 03:18:54.985543,19.33,205,Track,5.92
nmay,R030,9.8,107,Road,4.65,1,2025-06-06 06:48:54.371296,9.8,107,Road,3.03
nmay,R007,15.62,82,Road,3.74,5,2025-08-10 15:34:08.722276,15.62,82,Road,3.94
nmay,R090,7.37,116,Trail,3.6,1,2025-09-11 15:36:41.929062,7.37,116,Trail,2.64
nmay,R082,11.49,0,Trail,4.76,1,2025-05-24 20:26:46.887974,11.49,0,Trail,1.49
nmay,R054,11.77,0,Road,4.46,2,2025-06-21 12:18:48.973818,11.77,0,Road,2.24
nmay,R087,24.2,158,Road,4.22,1,2025-01-19 22:50:52.836264,24.2,158,Road,6.42
nmay,R058,14.42,38,Trail,3.85,4,2024-11-08 08:18:06.340192,14.42,38,Trail,3.26
nmay,R081,6.69,121,Road,4.06,1,2025-07-06 04:57:50.368003,6.69,121,Road,2.55
nmay,R021,17.3,62,Road,4.51,4,2025-02-08 23:09:28.853915,17.3,62,Road,4.08
nmay,R095,15.12,182,Road,5.36,4,2025-09-26 00:42:51.784129,15.12,182,Road,4.84
nmay,R014,29.98,72,Trail,4.4,1,2025-07-22 08:35:48.569845,29.98,72,Trail,6.72
nmay,R085,7.16,126,Mixed,3.86,1,2024-10-30 18:14:42.369042,7.16,126,Mixed,2.69
nmay,R034,15.13,0,Road,4.91,4,2025-01-22 10:49:57.734602,15.13,0,Road,2.49
nmay,R011,8.76,171,Road,4.82,1,2025-01-25 23:45:18.325013,8.76,171,Road,3.46
nmay,R018,10.64,190,Trail,5.14,1,2025-01-24 15:27:32.053090,10.64,190,Trail,4.03
nmay,R051,17.09,156,Road,4.77,4,2025-06-16 04:06:15.985844,17.09,156,Road,4.98
nmay,R018,10.64,190,Trail,5.41,1,2025-03-08 21:06:53.430539,10.64,190,Trail,4.03
nmay,R030,9.8,107,Road,4.11,1,2025-01-09 06:19:16.393658,9.8,107,Road,3.03
debrasimmons,R053,8.94,128,Road,4.52,1,2025-08-05 23:44:51.574547,8.94,128,Road,3.07
debrasimmons,R024,10.76,50,Trail,4.5,1,2025-08-29 12:29:39.688861,10.76,50,Trail,2.65
debrasimmons,R028,19.33,205,Track,4.83,3,2024-12-13 16:30:57.700462,19.33,205,Track,5.92
debrasimmons,R017,17.65,115,Road,4.49,4,2025-01-24 09:25:00.882542,17.65,115,Road,4.68
debrasimmons,R015,17.31,0,Trail,4.93,5,2025-01-13 01:17:08.859206,17.31,0,Trail,2.86
debrasimmons,R051,17.09,156,Road,4.72,5,2025-02-21 07:56:27.356709,17.09,156,Road,4.98
debrasimmons,R036,11.21,161,Road,4.64,1,2025-01-31 02:33:16.572788,11.21,161,Road,3.85
debrasimmons,R048,1.36,14,Trail,5.6,1,2025-05-18 14:37:09.279641,1.36,14,Trail,0.41
debrasimmons,R001,12.94,229,Road,5.18,2,2024-11-11 03:40:41.251237,12.94,229,Road,4.87
debrasimmons,R081,6.69,121,Road,5.46,1,2025-06-07 14:28:17.155543,6.69,121,Road,2.55
debrasimmons,R042,13.7,139,Road,4.15,3,2025-02-01 12:56:52.654343,13.7,139,Road,4.13
debrasimmons,R065,11.51,120,Trail,4.42,1,2025-06-23 17:13:41.100141,11.51,120,Trail,3.51
debrasimmons,R070,11.34,109,Trail,5.24,1,2024-11-03 17:03:45.365437,11.34,109,Trail,3.36
debrasimmons,R067,12.97,93,Trail,5.09,2,2025-07-10 00:24:08.870872,12.97,93,Trail,3.52
debrasimmons,R046,5.37,206,Road,4.63,1,2025-06-12 16:20:20.727413,5.37,206,Road,3.13
debrasimmons,R093,15.33,97,Trail,4.45,4,2025-07-08 21:16:29.465611,15.33,97,Trail,4.04
debrasimmons,R024,10.76,50,Trail,4.9,1,2025-01-30 17:14:06.450835,10.76,50,Trail,2.65
debrasimmons,R007,15.62,82,Road,5.23,4,2025-01-21 01:14:44.260480,15.62,82,Road,3.94
debrasimmons,R089,22.45,266,Trail,4.43,1,2025-08-21 04:53:00.213991,22.45,266,Trail,7.15
debrasimmons,R023,1.0,113,Trail,4.38,1,2025-08-26 09:43:06.002193,1.0,113,Trail,1.24
debrasimmons,R016,9.76,121,Road,4.58,1,2025-01-07 04:11:15.586708,9.76,121,Road,3.16
debrasimmons,R046,5.37,206,Road,4.67,1,2024-11-23 20:20:53.519154,5.37,206,Road,3.13
debrasimmons,R099,14.17,0,Road,4.94,3,2025-03-11 18:32:27.952511,14.17,0,Road,2.29
debrasimmons,R007,15.62,82,Road,4.61,4,2025-03-14 16:37:43.139970,15.62,82,Road,3.94
debrasimmons,R016,9.76,121,Road,5.22,1,2025-06-13 08:22:28.340063,9.76,121,Road,3.16
debrasimmons,R052,7.86,294,Mixed,5.42,1,2025-01-20 02:07:56.098526,7.86,294,Mixed,4.52
debrasimmons,R006,5.49,88,Trail,4.39,1,2025-02-26 05:49:59.749198,5.49,88,Trail,1.98
debrasimmons,R092,18.44,148,Road,4.55,4,2025-04-17 05:34:11.789877,18.44,148,Road,5.16
debrasimmons,R094,11.45,17,Trail,5.45,1,2024-12-25 08:17:34.212121,11.45,17,Trail,2.46
debrasimmons,R095,15.12,182,Road,3.66,4,2025-01-05 18:12:28.945175,15.12,182,Road,4.84
debrasimmons,R042,13.7,139,Road,4.64,3,2025-05-14 02:30:20.547642,13.7,139,Road,4.13
debrasimmons,R035,11.65,67,Road,4.7,1,2025-07-05 08:31:30.383710,11.65,67,Road,3.0
debrasimmons,R066,13.16,141,Road,4.91,2,2025-04-16 23:15:09.868662,13.16,141,Road,4.05
debrasimmons,R044,6.81,59,Road,4.49,1,2024-11-27 18:18:24.624211,6.81,59,Road,1.96
debrasimmons,R030,9.8,107,Road,4.96,1,2024-11-11 14:55:50.785602,9.8,107,Road,3.03
debrasimmons,R038,6.88,111,Road,3.99,1,2025-05-24 16:36:28.370384,6.88,111,Road,2.49
debrasimmons,R076,17.92,15,Trail,4.28,4,2025-06-01 00:16:32.215313,17.92,15,Trail,3.73
debrasimmons,R085,7.16,126,Mixed,4.97,1,2025-06-16 17:38:20.362813,7.16,126,Mixed,2.69
debrasimmons,R008,17.81,106,Trail,4.22,4,2024-12-01 21:32:42.436850,17.81,106,Trail,4.62
debrasimmons,R091,9.73,23,Mixed,3.08,1,2024-11-24 12:22:22.184988,9.73,23,Mixed,2.18
debrasimmons,R004,18.91,171,Trail,4.08,3,2025-01-22 13:48:40.399991,18.91,171,Trail,5.5
debrasimmons,R029,10.6,0,Road,4.2,1,2025-09-18 08:09:50.488634,10.6,0,Road,1.88
debrasimmons,R043,5.11,182,Road,4.72,1,2025-04-16 22:46:10.945379,5.11,182,Road,2.84
debrasimmons,R028,19.33,205,Track,4.83,3,2025-03-14 22:20:13.341386,19.33,205,Track,5.92
debrasimmons,R071,1.0,79,Trail,5.29,1,2025-05-15 06:02:00.213755,1.0,79,Trail,0.7
debrasimmons,R066,13.16,141,Road,4.07,2,2024-10-21 16:55:14.795446,13.16,141,Road,4.05
debrasimmons,R006,5.49,88,Trail,4.28,1,2024-11-26 11:44:40.896262,5.49,88,Trail,1.98
debrasimmons,R064,17.69,231,Road,4.62,4,2025-02-23 05:58:28.948351,17.69,231,Road,5.85
debrasimmons,R097,14.16,0,Trail,4.87,3,2024-10-25 09:22:16.782345,14.16,0,Trail,2.74
debrasimmons,R094,11.45,17,Trail,5.37,1,2025-05-28 13:48:06.599623,11.45,17,Trail,2.46
margaretsmith,R006,5.49,88,Trail,4.44,1,2025-06-26 21:00:59.459281,5.49,88,Trail,1.98
margaretsmith,R050,19.19,44,Road,5.1,2,2025-02-19 06:33:02.281892,19.19,44,Road,4.28
margaretsmith,R006,5.49,88,Trail,4.58,1,2024-11-24 04:14:25.463433,5.49,88,Trail,1.98
margaretsmith,R072,7.57,0,Road,4.92,1,2025-09-01 11:16:47.473274,7.57,0,Road,1.12
margaretsmith,R028,19.33,205,Track,5.38,1,2024-10-25 09:07:34.563198,19.33,205,Track,5.92
margaretsmith,R052,7.86,294,Mixed,5.99,1,2025-06-09 17:22:55.482168,7.86,294,Mixed,4.52
margaretsmith,R074,11.06,224,Road,4.01,2,2024-10-28 13:24:11.597716,11.06,224,Road,4.45
margaretsmith,R073,10.2,66,Road,3.99,1,2024-10-23 16:40:06.455751,10.2,66,Road,2.7
